file,recall,precision,F1-score,storage,time
exchange-2_cpc_results.csv,1.0,0.09948230318227196,0.1807598262582248,3464.0,1.1981942176818847
exchange-2_cpm_results.csv,0.0,0.0,0.0,8304.0,2.253170871734619
exchange-3_cpc_results.csv,1.0,0.5724544665879202,0.7115367414973663,4552.0,1.752110767364502
exchange-3_cpm_results.csv,1.0,0.38182196838049853,0.5516362088878244,10272.0,2.6596850872039797
exchange-4_cpc_results.csv,1.0,0.23618676484584505,0.3819412581346989,7480.0,2.288478136062622
exchange-4_cpm_results.csv,0.0,0.0,0.0,11448.0,3.2517536163330076
