file,recall,precision,F1-score,storage,time
exchange-2_cpc_results.csv,1.0,0.45588934656777835,0.6250913328227367,3464.0,1.0398246765136718
exchange-2_cpm_results.csv,0.0,0.0,0.0,8304.0,1.697458600997925
exchange-3_cpc_results.csv,1.0,0.6548300234591404,0.789951384385747,4552.0,1.230309009552002
exchange-3_cpm_results.csv,1.0,0.5694394445028138,0.7242671885920335,10272.0,2.0822299480438233
exchange-4_cpc_results.csv,1.0,0.3769374625880334,0.5467693638255484,7480.0,2.217267465591431
exchange-4_cpm_results.csv,0.0,0.0,0.0,11448.0,3.0039651870727537
