file,recall,precision,F1-score,storage,time
exchange-2_cpc_results.csv,0.8,0.09053257581792769,0.16256056694099696,3464.0,1.3733262538909912
exchange-2_cpm_results.csv,0.0,0.0,0.0,8304.0,2.5962537288665772
exchange-3_cpc_results.csv,1.0,0.4882684093477658,0.6207756076360899,4552.0,1.7415407657623292
exchange-3_cpm_results.csv,1.0,0.4147232432154434,0.5823776151465193,10272.0,2.863938236236572
exchange-4_cpc_results.csv,1.0,0.24180961506726417,0.3891143105112191,7480.0,2.329222059249878
exchange-4_cpm_results.csv,0.1025,0.1413793103448276,0.11884057971014492,11448.0,2.6267732620239257
