file,recall,precision,F1-score,storage,time
rspt-10.0.210.32.csv,0.6432432432432433,0.5168248847926267,0.559932532152646,407744.0,280.20516867637633
sucp-10.0.210.32.csv,0.03563636363636364,0.13093825838434386,0.055388307139974134,407744.0,302.8977918624878
tps-10.0.210.32.csv,0.9230769230769231,0.9692307692307693,0.9452307692307693,407744.0,205.84135155677797
