file,recall,precision,F1-score,storage,time
TravelTime_387.csv,0.8,0.30105728538716275,0.43703067697492315,12768.0,3.883175849914551
TravelTime_451.csv,0.0,0.0,0.0,5520.0,2.5775174140930175
occupancy_6005.csv,0.0,0.0,0.0,17808.0,5.3393638134002686
occupancy_t4013.csv,1.0,0.9874007936507937,0.9936253968253969,22296.0,5.183151435852051
speed_6005.csv,1.0,1.0,1.0,22296.0,5.2362645149230955
speed_7578.csv,0.0,0.0,0.0,9232.0,1.7808294773101807
speed_t4013.csv,1.0,1.0,1.0,22296.0,5.851744079589844
