file,recall,precision,F1-score,storage,time
TravelTime_387.csv,1.0,0.37327273003963757,0.542375472838032,12768.0,4.00842924118042
TravelTime_451.csv,0.0,0.0,0.0,5520.0,2.336949014663696
occupancy_6005.csv,0.0,0.0,0.0,17808.0,4.736381530761719
occupancy_t4013.csv,1.0,0.9968253968253968,0.9984,22296.0,4.723884868621826
speed_6005.csv,1.0,1.0,1.0,22296.0,4.780122566223144
speed_7578.csv,0.0,0.0,0.0,9232.0,1.9182973384857178
speed_t4013.csv,1.0,1.0,1.0,22296.0,5.970467233657837
