file,recall,precision,F1-score,storage,time
ambient_temperature_system_failure.csv,0.0,0.0,0.0,49712.0,19.07118248939514
cpu_utilization_asg_misconfiguration.csv,1.0,1.0,1.0,141832.0,62.81547532081604
ec2_request_latency_system_failure.csv,0.4685314685314685,0.8936511550830225,0.6147047690799795,31368.0,8.78450117111206
machine_temperature_system_failure.csv,0.1,0.14300126103404792,0.11769590036325894,141832.0,67.70975103378296
nyc_taxi.csv,0.19922630560928434,0.5866041012361405,0.29736745662364666,70408.0,28.31831560134888
rogue_agent_key_hold.csv,0.0,0.0,0.0,9232.0,2.7962153911590577
rogue_agent_key_updown.csv,0.0,0.0,0.0,24976.0,8.425852966308593
