file,recall,precision,F1-score,storage,time
ambient_temperature_system_failure.csv,0.0,0.0,0.0,49712.0,19.70030012130737
cpu_utilization_asg_misconfiguration.csv,1.0,1.0,1.0,141832.0,69.61518454551697
ec2_request_latency_system_failure.csv,0.4685314685314685,0.8937862079441027,0.6147153334656513,31368.0,9.957025146484375
machine_temperature_system_failure.csv,0.1,0.13155452436194898,0.11362725450901805,141832.0,80.28701686859131
nyc_taxi.csv,0.19922630560928434,0.6395696371514318,0.30376147097959827,70408.0,32.370489311218265
rogue_agent_key_hold.csv,0.0,0.0,0.0,9232.0,2.6931155204772947
rogue_agent_key_updown.csv,0.0,0.0,0.0,24976.0,8.744811391830444
