times,recall,precision,F1-score,storage,time
0,0.7857142857142857,0.2037037037037037,0.32352941176470584,407744.0,231.56854271888733
1,0.7857142857142857,0.36666666666666664,0.5,407744.0,232.617604970932
2,0.7142857142857143,0.3225806451612903,0.4444444444444444,407744.0,231.6370234489441
3,0.7857142857142857,0.1864406779661017,0.3013698630136986,407744.0,233.0425946712494
4,0.7857142857142857,0.2894736842105263,0.423076923076923,407744.0,235.15732955932617
