times,recall,precision,F1-score,storage,time
0,0.5277777777777778,0.5277777777777778,0.5277777777777778,407744.0,320.5170302391052
1,0.19444444444444445,0.28,0.22950819672131148,407744.0,320.93703866004944
2,0.1388888888888889,1.0,0.24390243902439027,407744.0,328.8376955986023
3,0.3055555555555556,0.6470588235294118,0.41509433962264153,407744.0,337.10227942466736
4,0.5555555555555556,0.7142857142857143,0.6250000000000001,407744.0,339.1521487236023
