times,recall,precision,F1-score,storage,time
0,0.5675675675675675,0.5,0.5316455696202531,407744.0,437.89724922180176
1,0.24324324324324326,0.75,0.3673469387755103,407744.0,430.4189887046814
2,0.5135135135135135,0.5277777777777778,0.5205479452054794,407744.0,430.27933979034424
3,0.32432432432432434,0.7058823529411765,0.44444444444444453,407744.0,432.5029079914093
4,0.3783783783783784,0.32558139534883723,0.35000000000000003,407744.0,420.7511696815491
