times,recall,precision,F1-score,storage,time
0,0.003436426116838488,0.034482758620689655,0.0062499999999999995,407744.0,320.3873338699341
1,0.003436426116838488,0.008928571428571428,0.004962779156327543,407744.0,309.1278088092804
2,0.030927835051546393,0.15517241379310345,0.05157593123209169,407744.0,312.0834093093872
3,0.020618556701030927,0.09375,0.033802816901408454,407744.0,313.88897037506104
4,0.003436426116838488,0.041666666666666664,0.006349206349206348,407744.0,317.1467776298523
