times,recall,precision,F1-score,storage,time
0,0.3380281690140845,0.8888888888888888,0.48979591836734687,407744.0,297.2127249240875
1,0.5211267605633803,0.46835443037974683,0.4933333333333333,407744.0,266.58138704299927
2,0.30985915492957744,0.6666666666666666,0.4230769230769231,407744.0,268.4925456047058
3,0.6056338028169014,0.524390243902439,0.5620915032679739,407744.0,273.5511300563812
4,0.19718309859154928,0.9333333333333333,0.3255813953488372,407744.0,279.63594913482666
