times,recall,precision,F1-score,storage,time
0,0.03676470588235294,0.13333333333333333,0.05763688760806916,407744.0,452.5836045742035
1,0.01838235294117647,0.16666666666666666,0.033112582781456956,407744.0,463.22005319595337
2,0.09926470588235294,0.36,0.15561959654178673,407744.0,468.7951760292053
3,0.03676470588235294,0.2222222222222222,0.06309148264984228,407744.0,457.3645362854004
4,0.09191176470588236,0.423728813559322,0.15105740181268884,407744.0,465.60465145111084
