times,recall,precision,F1-score,storage,time
0,0.125,0.4146341463414634,0.192090395480226,407744.0,401.12840390205383
1,0.03676470588235294,0.136986301369863,0.057971014492753624,407744.0,412.4336202144623
2,0.10294117647058823,0.35443037974683544,0.15954415954415957,407744.0,396.87722086906433
3,0.125,0.43037974683544306,0.19373219373219372,407744.0,410.59786105155945
4,0.1213235294117647,0.4074074074074074,0.1869688385269122,407744.0,394.57147884368896
