times,recall,precision,F1-score,storage,time
0,0.3394495412844037,0.5211267605633803,0.41111111111111115,407744.0,367.2765121459961
1,0.3669724770642202,0.49382716049382713,0.42105263157894735,407744.0,365.5848476886749
2,0.22935779816513763,0.78125,0.3546099290780142,407744.0,360.0335268974304
3,0.28440366972477066,0.5,0.36257309941520466,407744.0,367.4275984764099
4,0.42201834862385323,0.5111111111111111,0.4623115577889447,407744.0,360.5733995437622
