times,recall,precision,F1-score,storage,time
0,0.7450980392156863,0.42696629213483145,0.5428571428571428,407744.0,412.4469769001007
1,0.7843137254901961,0.19900497512437812,0.31746031746031744,407744.0,408.8458013534546
2,0.6862745098039216,0.5645161290322581,0.6194690265486725,407744.0,412.99335956573486
3,0.7254901960784313,0.5692307692307692,0.6379310344827587,407744.0,412.6096341609955
4,0.7058823529411765,0.43373493975903615,0.537313432835821,407744.0,421.6764521598816
