times,recall,precision,F1-score,storage,time
0,0.19444444444444445,0.13725490196078433,0.16091954022988506,407744.0,301.8323278427124
1,0.75,0.36486486486486486,0.49090909090909085,407744.0,302.72316002845764
2,0.5,0.5,0.5,407744.0,300.01668429374695
3,0.5555555555555556,0.24390243902439024,0.33898305084745767,407744.0,301.4323904514313
4,0.7222222222222222,0.3291139240506329,0.4521739130434782,407744.0,317.98462295532227
