times,recall,precision,F1-score,storage,time
0,0.9178082191780822,0.4589041095890411,0.6118721461187214,407744.0,364.3290207386017
1,0.958904109589041,0.26717557251908397,0.417910447761194,407744.0,365.51547837257385
2,0.9452054794520548,0.46308724832214765,0.6216216216216216,407744.0,370.03536224365234
3,0.9041095890410958,0.35106382978723405,0.5057471264367815,407744.0,367.11964988708496
4,0.9315068493150684,0.591304347826087,0.723404255319149,407744.0,367.8728415966034
