times,recall,precision,F1-score,storage,time
0,0.5555555555555556,0.37735849056603776,0.449438202247191,407744.0,375.0762939453125
1,0.6111111111111112,0.6111111111111112,0.6111111111111112,407744.0,382.9254319667816
2,0.5555555555555556,0.08620689655172414,0.1492537313432836,407744.0,385.5547857284546
3,0.6388888888888888,0.5348837209302325,0.5822784810126581,407744.0,387.9862127304077
4,0.6666666666666666,0.6,0.631578947368421,407744.0,374.6440873146057
