times,recall,precision,F1-score,storage,time
0,0.09965635738831616,0.6170212765957447,0.1715976331360947,407744.0,369.45151233673096
1,0.061855670103092786,0.1935483870967742,0.09375,407744.0,370.32994198799133
2,0.027491408934707903,0.1509433962264151,0.04651162790697675,407744.0,377.3348913192749
3,0.010309278350515464,0.07692307692307693,0.01818181818181818,407744.0,362.74511528015137
4,0.09621993127147767,0.509090909090909,0.16184971098265896,407744.0,366.014723777771
