times,recall,precision,F1-score,storage,time
0,0.5689655172413793,0.4024390243902439,0.4714285714285715,407744.0,427.7612724304199
1,0.3793103448275862,0.26506024096385544,0.31205673758865243,407744.0,428.41476368904114
2,0.5,0.3670886075949367,0.4233576642335767,407744.0,425.6710910797119
3,0.5517241379310345,0.256,0.34972677595628415,407744.0,423.58622789382935
4,0.5172413793103449,0.40540540540540543,0.4545454545454546,407744.0,425.9834609031677
