times,recall,precision,F1-score,storage,time
0,0.9041095890410958,0.37714285714285717,0.5322580645161291,407744.0,1483.5824518203735
1,0.958904109589041,0.34146341463414637,0.5035971223021583,407744.0,1475.413536787033
2,0.9041095890410958,0.616822429906542,0.7333333333333333,407744.0,1454.4418272972107
3,0.9041095890410958,0.3626373626373626,0.5176470588235295,407744.0,1460.5927023887634
4,0.9315068493150684,0.40236686390532544,0.5619834710743802,407744.0,1453.4700741767883
