times,recall,precision,F1-score,storage,time
0,0.3394495412844037,0.37755102040816324,0.357487922705314,407744.0,342.1432135105133
1,0.25688073394495414,0.3888888888888889,0.3093922651933702,407744.0,337.9590871334076
2,0.27522935779816515,0.3488372093023256,0.30769230769230765,407744.0,343.36895060539246
3,0.43119266055045874,0.5222222222222223,0.4723618090452262,407744.0,341.59155535697937
4,0.3486238532110092,0.5671641791044776,0.4318181818181818,407744.0,344.08641028404236
