times,recall,precision,F1-score,storage,time
0,0.7857142857142857,0.2972972972972973,0.43137254901960786,407744.0,216.41549587249756
1,0.7142857142857143,0.47619047619047616,0.5714285714285714,407744.0,210.4725935459137
2,0.7857142857142857,0.3548387096774194,0.48888888888888893,407744.0,208.29877352714539
3,0.7857142857142857,0.55,0.6470588235294117,407744.0,207.13782835006714
4,0.7857142857142857,0.36666666666666664,0.5,407744.0,212.21048140525818
