times,recall,precision,F1-score,storage,time
0,0.7857142857142857,0.3055555555555556,0.43999999999999995,407744.0,256.4597041606903
1,0.7857142857142857,0.55,0.6470588235294117,407744.0,258.09691166877747
2,0.7857142857142857,0.39285714285714285,0.5238095238095237,407744.0,258.4092767238617
3,0.7857142857142857,0.25,0.37931034482758624,407744.0,241.01890563964844
4,0.7142857142857143,0.3333333333333333,0.4545454545454545,407744.0,238.41596269607544
