times,recall,precision,F1-score,storage,time
0,0.05405405405405406,1.0,0.10256410256410257,407744.0,345.11023807525635
1,0.0,0.0,0.0,407744.0,348.5226037502289
2,0.08108108108108109,0.5,0.13953488372093023,407744.0,353.9496257305145
3,0.0,0.0,0.0,407744.0,360.9327096939087
4,0.16216216216216217,1.0,0.27906976744186046,407744.0,357.8469469547272
