times,recall,precision,F1-score,storage,time
0,0.5675675675675675,0.5,0.5316455696202531,407744.0,320.8318598270416
1,0.4864864864864865,0.5454545454545454,0.5142857142857143,407744.0,335.01056838035583
2,0.5405405405405406,0.45454545454545453,0.49382716049382713,407744.0,328.07916021347046
3,0.3783783783783784,0.5384615384615384,0.4444444444444445,407744.0,330.3524525165558
4,0.40540540540540543,0.5555555555555556,0.46875,407744.0,330.0199935436249
