times,recall,precision,F1-score,storage,time
0,0.3137254901960784,0.08121827411167512,0.12903225806451613,407744.0,292.18044233322144
1,0.1568627450980392,0.0898876404494382,0.11428571428571428,407744.0,303.8379395008087
2,0.17647058823529413,0.10112359550561797,0.1285714285714286,407744.0,303.9332618713379
3,0.1568627450980392,0.11594202898550725,0.13333333333333333,407744.0,315.7278890609741
4,0.19607843137254902,0.07042253521126761,0.10362694300518135,407744.0,335.58802556991577
