times,recall,precision,F1-score,storage,time
0,0.6666666666666666,0.6486486486486487,0.6575342465753425,407744.0,327.18695974349976
1,0.6388888888888888,0.6052631578947368,0.6216216216216216,407744.0,330.89149022102356
2,0.6944444444444444,0.5208333333333334,0.5952380952380953,407744.0,354.7797887325287
3,0.6111111111111112,0.6470588235294118,0.6285714285714287,407744.0,352.4853229522705
4,0.6111111111111112,0.6285714285714286,0.619718309859155,407744.0,350.59344816207886
