times,recall,precision,F1-score,storage,time
0,0.5633802816901409,0.40404040404040403,0.47058823529411764,407744.0,413.39211201667786
1,0.5070422535211268,0.6666666666666666,0.576,407744.0,416.1878910064697
2,0.4788732394366197,0.5964912280701754,0.53125,407744.0,407.07291626930237
3,0.4225352112676056,0.5882352941176471,0.49180327868852464,407744.0,403.5150246620178
4,0.30985915492957744,0.5945945945945946,0.40740740740740744,407744.0,406.6773262023926
