times,recall,precision,F1-score,storage,time
0,0.01838235294117647,0.10869565217391304,0.031446540880503145,407744.0,360.32905316352844
1,0.01838235294117647,0.11904761904761904,0.03184713375796179,407744.0,362.2297258377075
2,0.09191176470588236,0.4166666666666667,0.15060240963855423,407744.0,366.91298723220825
3,0.125,0.40963855421686746,0.19154929577464788,407744.0,367.1567566394806
4,0.03676470588235294,0.19230769230769232,0.0617283950617284,407744.0,369.90958881378174
