times,recall,precision,F1-score,storage,time
0,0.6197183098591549,0.6111111111111112,0.6153846153846154,407744.0,1078.6314704418182
1,0.36619718309859156,0.8666666666666667,0.514851485148515,407744.0,1290.3944051265717
2,0.2112676056338028,0.8823529411764706,0.34090909090909094,407744.0,1391.6340322494507
3,0.352112676056338,0.5813953488372093,0.4385964912280702,407744.0,1436.0705313682556
4,0.43661971830985913,0.6739130434782609,0.5299145299145298,407744.0,1440.7575063705444
