times,recall,precision,F1-score,storage,time
0,0.43137254901960786,0.9565217391304348,0.5945945945945946,407744.0,277.48843598365784
1,0.49019607843137253,0.8064516129032258,0.6097560975609755,407744.0,293.42573857307434
2,0.6862745098039216,0.5147058823529411,0.588235294117647,407744.0,295.29456400871277
3,0.6470588235294118,0.6,0.6226415094339622,407744.0,290.04175996780396
4,0.6666666666666666,0.40476190476190477,0.5037037037037037,407744.0,321.0566086769104
