times,recall,precision,F1-score,storage,time
0,0.6666666666666666,0.5,0.5714285714285715,407744.0,231.40623307228088
1,0.6666666666666666,0.5,0.5714285714285715,407744.0,234.21091175079346
2,0.6666666666666666,0.5,0.5714285714285715,407744.0,233.7450315952301
3,0.6666666666666666,0.6666666666666666,0.6666666666666666,407744.0,235.90624332427979
4,0.6666666666666666,0.5,0.5714285714285715,407744.0,235.53312015533447
